age,years_since_grad,sex_enc,nation_enc,marriage_enc,edu_level_enc,politic_enc,religion_enc,c_aac011_enc,reg_address_enc,c_aac180_enc,label
0.6497209212466568,0.773739653933772,0.9051988592007428,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.8223092929280416,-0.9335834149655806,1.0
-0.877074245121807,-0.5971048445211723,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.3952995937017258,0.5011573278991747,1.0
1.3282965507437519,0.602384091626904,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,1.2314040223985248,-1.3176146630557184,1.0
-0.877074245121807,-0.7684604068280403,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.3952995937017258,0.8698273260657071,1.0
-0.877074245121807,-0.9398159691349084,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-2.0016694146007232,0.09869257990071015,1.0
-0.877074245121807,-0.5971048445211723,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,0.6823915519646901,-0.06413666928950833,1.0
0.6497209212466568,0.94509521624064,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.3952995937017258,-1.689356911206972,1.0
0.6497209212466568,0.94509521624064,0.9051988592007428,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.5986375457142571,0.5011573278991747,1.0
0.14078919912383558,-0.0830381576005682,0.9051988592007428,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,0.6823915519646901,1.8007190714362014,1.0
-0.19849861562471194,-0.0830381576005682,0.9051988592007428,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,1.4087967891725668,-0.24565514762689925,-0.9038342755762361,-0.3952995937017258,0.7653708265851896,0.0
-0.028854708250438177,0.08831740470629984,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.3952995937017258,0.5011573278991747,1.0
-0.19849861562471194,-0.2543937199074362,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.5579699553117509,-1.4742994122764947,1.0
-1.2163620598703544,-0.9398159691349084,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.8223092929280416,1.284581074003056,1.0
-0.3681425229989857,-0.2543937199074362,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.3952995937017258,0.1478485796562478,1.0
1.1586526433694782,-0.2543937199074362,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,4.092602383889954,-2.408293465050356,1.4957433600148153,-1.4742994122764947,1.0
-0.19849861562471194,0.08831740470629984,0.9051988592007428,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.8223092929280416,1.5610835726279553,1.0
-0.028854708250438177,0.43102852932003594,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,0.23504805753712124,-0.770754165775362,1.0
-0.7074303377475332,-0.5971048445211723,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.3952995937017258,1.849875071191739,1.0
0.4800770138723831,0.773739653933772,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-1.7169962817831792,0.5011573278991747,1.0
-1.0467181524960807,-0.9398159691349084,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.3952995937017258,-1.5203831620473114,1.0
-0.877074245121807,-0.5971048445211723,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,4.092602383889954,0.6006249138978836,-1.0866486305443321,-0.19624341863251576,0.0
-0.028854708250438177,-0.0830381576005682,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,1.4087967891725668,-0.24565514762689925,-0.9038342755762361,0.6823915519646901,0.719287076814373,1.0
-0.877074245121807,-0.42574928221430425,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.3952995937017258,-1.428215662505678,1.0
-0.877074245121807,-0.5971048445211723,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,1.2314040223985248,0.777659826524074,1.0
-0.877074245121807,-0.7684604068280403,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-1.7983314625881919,1.8007190714362014,1.0
-0.19849861562471194,-0.0830381576005682,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-1.838999052990698,0.5318798277463858,1.0
-0.028854708250438177,-0.0830381576005682,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,-2.607684946905707,1.4087967891725668,-0.24565514762689925,-0.9038342755762361,1.1094012511910059,-0.002691669595086256,1.0
-0.7074303377475332,-0.5971048445211723,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.3952995937017258,0.37519507852560946,1.0
-0.877074245121807,-0.5971048445211723,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.3952995937017258,-0.21160466855612128,0.0
-0.877074245121807,-0.7684604068280403,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,1.2314040223985248,1.6501788221848674,1.0
-0.877074245121807,-0.7684604068280403,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,0.6823915519646901,0.6854923269824409,1.0
-0.7074303377475332,-0.42574928221430425,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.3952995937017258,-0.2238936684950057,1.0
-0.19849861562471194,-0.0830381576005682,0.9051988592007428,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.3952995937017258,0.5011573278991747,1.0
-0.5377864303732595,-0.42574928221430425,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.3952995937017258,0.5748913275324812,1.0
-0.5377864303732595,-0.5971048445211723,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,0.6823915519646901,0.39055632844921495,1.0
5.230106420352048,2.1445841523887164,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,3.609543292846123,1.1094012511910059,-0.9704504147822338,1.0
0.14078919912383558,0.43102852932003594,0.9051988592007428,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,1.4087967891725668,-0.24565514762689925,0.6006249138978836,-0.3952995937017258,0.1447763296715267,1.0
-0.7074303377475332,-0.5971048445211723,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.3952995937017258,-0.20238791860195798,1.0
2.006872180240847,1.9732285900818483,-1.1047296291148256,10.200210317672456,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,1.1094012511910059,-1.4742994122764947,1.0
2.3461599949893945,0.08831740470629984,0.9051988592007428,2.3259893820633843,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,1.4957433600148153,-1.7077904111152986,1.0
0.14078919912383558,0.43102852932003594,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,4.854488151073444,-0.24565514762689925,0.6006249138978836,1.1094012511910059,-1.3483371629029295,0.0
-1.0467181524960807,-1.1111715314417765,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.3952995937017258,-1.511166412093148,0.0
-0.3681425229989857,-0.2543937199074362,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.1309602560854351,0.6209750773032977,1.0
0.31043310649810935,0.08831740470629984,0.9051988592007428,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,4.092602383889954,-0.9038342755762361,0.23504805753712124,0.04339208017573029,1.0
-0.7074303377475332,-0.5971048445211723,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,-2.607684946905707,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,0.967064684782234,-1.4742994122764947,1.0
0.31043310649810935,0.2596729670131679,0.9051988592007428,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.8223092929280416,-0.06413666928950833,1.0
-0.877074245121807,-0.7684604068280403,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,4.854488151073444,-0.24565514762689925,-0.9038342755762361,-0.3952995937017258,0.08025907999238353,1.0
-0.5377864303732595,-0.2543937199074362,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.3952995937017258,0.5226630777922224,0.0
-0.5377864303732595,-0.2543937199074362,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,1.1094012511910059,0.5318798277463858,1.0
0.9890087359952043,0.94509521624064,0.9051988592007428,-0.29875092980630624,4.357379789562112,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,0.6823915519646901,0.5841080774866445,1.0
0.31043310649810935,-0.0830381576005682,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,0.6823915519646901,-1.4742994122764947,1.0
-0.5377864303732595,-0.42574928221430425,0.9051988592007428,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-1.4119893537643824,0.5011573278991747,1.0
-0.5377864303732595,-0.2543937199074362,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,1.1094012511910059,-1.2653864133154598,0.0
1.1586526433694782,0.08831740470629984,-1.1047296291148256,-0.29875092980630624,4.357379789562112,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,0.6823915519646901,0.037247580206288086,1.0
-1.2163620598703544,-1.1111715314417765,0.9051988592007428,2.3259893820633843,-0.9482106419453502,-0.7403156437285544,1.4087967891725668,-0.24565514762689925,-0.9038342755762361,0.37738462394589317,-1.2346639134682487,1.0
0.6497209212466568,0.602384091626904,0.9051988592007428,-0.29875092980630624,0.8203195018904705,1.127053659448598,1.4087967891725668,-0.24565514762689925,-0.9038342755762361,-0.8223092929280416,0.8329603262490538,1.0
0.4800770138723831,-0.0830381576005682,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,4.092602383889954,0.6006249138978836,0.6823915519646901,0.7162148268296519,1.0
-0.19849861562471194,-0.42574928221430425,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,1.1094012511910059,-0.9305111649808595,1.0
-0.19849861562471194,0.2596729670131679,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,4.854488151073444,-0.24565514762689925,0.6006249138978836,0.6823915519646901,-1.3759874127654195,1.0
0.14078919912383558,0.08831740470629984,0.9051988592007428,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,1.4087967891725668,-0.24565514762689925,-0.9038342755762361,1.1094012511910059,1.4996385729335333,1.0
-0.5377864303732595,-0.2543937199074362,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-1.7169962817831792,0.897477575928197,1.0
0.31043310649810935,0.43102852932003594,0.9051988592007428,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.8223092929280416,-1.0472566644002614,1.0
-0.19849861562471194,-0.2543937199074362,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.8223092929280416,0.04339208017573029,1.0
4.042599068732132,4.029495337764264,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.8223092929280416,-1.0472566644002614,1.0
1.4979404581180256,1.630517465468112,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,1.1094012511910059,0.8790440760198704,0.0
1.6675843654922995,1.8018730277749802,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,1.4087967891725668,-0.24565514762689925,0.6006249138978836,-0.8223092929280416,-1.3206869130404395,1.0
-0.7074303377475332,-0.42574928221430425,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,0.6823915519646901,0.510374077853338,1.0
-1.0467181524960807,-0.7684604068280403,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,1.2314040223985248,0.26152182909092864,1.0
-0.7074303377475332,-0.7684604068280403,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.3952995937017258,1.2323528242627972,1.0
-0.028854708250438177,-0.5971048445211723,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.3952995937017258,-1.6586344113597609,1.0
-0.877074245121807,-0.5971048445211723,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.3952995937017258,-0.6847311662031712,1.0
-0.5377864303732595,-0.2543937199074362,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,1.4087967891725668,-0.24565514762689925,0.6006249138978836,1.2314040223985248,0.1447763296715267,1.0
0.4800770138723831,0.602384091626904,0.9051988592007428,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.5986375457142571,1.6870458220015205,1.0
-0.3681425229989857,-0.7684604068280403,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.3952995937017258,1.6501788221848674,1.0
0.4800770138723831,0.773739653933772,0.9051988592007428,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,1.1094012511910059,-1.4742994122764947,1.0
0.9890087359952043,-0.0830381576005682,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,1.127053659448598,1.4087967891725668,-0.24565514762689925,-0.9038342755762361,0.6823915519646901,-1.4742994122764947,1.0
-0.19849861562471194,-0.0830381576005682,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,4.092602383889954,-0.9038342755762361,-0.3952995937017258,-1.0472566644002614,1.0
-0.3681425229989857,-0.2543937199074362,0.9051988592007428,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.3952995937017258,1.0388010752253678,0.0
-0.877074245121807,-0.7684604068280403,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,4.092602383889954,0.6006249138978836,0.6823915519646901,1.6624678221237517,1.0
-0.877074245121807,-0.9398159691349084,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.8223092929280416,0.657842077119951,1.0
-0.3681425229989857,-0.42574928221430425,0.9051988592007428,2.3259893820633843,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.5579699553117509,0.8329603262490538,1.0
-0.19849861562471194,-0.2543937199074362,0.9051988592007428,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.3952995937017258,0.06182558008405691,1.0
-0.3681425229989857,-0.2543937199074362,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.3952995937017258,-0.18395441869363136,1.0
0.31043310649810935,0.43102852932003594,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,1.1094012511910059,-1.0196064145377715,1.0
-0.877074245121807,-0.5971048445211723,0.9051988592007428,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.3952995937017258,-0.20238791860195798,1.0
2.176516087615121,-0.42574928221430425,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,1.2314040223985248,1.398254323437737,1.0
0.8193648286209306,0.94509521624064,0.9051988592007428,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.8223092929280416,-1.038039914446098,1.0
-0.3681425229989857,-0.2543937199074362,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,0.3977184191471463,-0.11636491902976707,1.0
-0.5377864303732595,-0.5971048445211723,0.9051988592007428,2.3259893820633843,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-1.838999052990698,0.06182558008405691,1.0
1.1586526433694782,1.287806340854376,0.9051988592007428,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,1.1094012511910059,0.30453332887702406,0.0
-0.7074303377475332,-0.5971048445211723,0.9051988592007428,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,0.6823915519646901,1.637889822245983,1.0
0.31043310649810935,0.08831740470629984,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.3952995937017258,0.034175330221566984,1.0
1.3282965507437519,1.8018730277749802,0.9051988592007428,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.3952995937017258,1.109462824873953,1.0
-0.5377864303732595,-0.2543937199074362,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,0.5807225759584245,1.5703003225821186,0.0
-0.7074303377475332,-0.5971048445211723,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,1.0483998655872464,0.5011573278991747,1.0
-0.3681425229989857,-0.2543937199074362,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,1.2314040223985248,0.08025907999238353,1.0
-0.5377864303732595,-0.42574928221430425,0.9051988592007428,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-1.7983314625881919,0.5011573278991747,1.0
2.006872180240847,-0.5971048445211723,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-1.6153273057769135,-0.8997886651336484,1.0
0.14078919912383558,0.43102852932003594,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,1.1094012511910059,0.5011573278991747,1.0
-0.028854708250438177,-0.2543937199074362,0.9051988592007428,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.3952995937017258,-0.2884109181741489,1.0
-0.877074245121807,-0.9398159691349084,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,0.6823915519646901,1.6501788221848674,1.0
-0.028854708250438177,0.2596729670131679,0.9051988592007428,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,1.2314040223985248,0.5011573278991747,1.0
-0.3681425229989857,-0.2543937199074362,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.3952995937017258,0.8636828260962649,1.0
-0.19849861562471194,0.08831740470629984,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,1.1094012511910059,1.0357288252406467,0.0
0.6497209212466568,0.773739653933772,0.9051988592007428,-0.29875092980630624,0.8203195018904705,-2.607684946905707,1.4087967891725668,-0.24565514762689925,-0.9038342755762361,1.3940743840085497,-0.3990119176241086,1.0
1.1586526433694782,1.287806340854376,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,-0.7403156437285544,-0.3140488917778721,-0.24565514762689925,-0.9038342755762361,-0.5986375457142571,-1.4742994122764947,1.0
3.3640234392350368,3.172717526229924,0.9051988592007428,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.5986375457142571,0.4888683279602903,1.0
-0.19849861562471194,0.08831740470629984,-1.1047296291148256,-0.29875092980630624,-0.9482106419453502,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.3952995937017258,-1.661706661344482,1.0
0.8193648286209306,0.94509521624064,-1.1047296291148256,-0.29875092980630624,0.8203195018904705,1.127053659448598,-0.3140488917778721,-0.24565514762689925,0.6006249138978836,-0.8223092929280416,1.551866822673792,1.0
